Package,Package Version,Status,Expiry Date,Arn
aws-requests-auth,0.4.3,deprecated,2021-01-08T02:00:38,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-requests-auth:2
aws-requests-auth,0.4.3,deprecated,2021-01-15T02:01:46,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-requests-auth:3
aws-requests-auth,0.4.3,deprecated,2021-02-05T02:00:29,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-requests-auth:4
aws-requests-auth,0.4.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-requests-auth:5
aws-xray-sdk,2.6.0,deprecated,2020-12-11T02:00:49,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:44
aws-xray-sdk,2.6.0,deprecated,2020-12-18T02:02:02,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:45
aws-xray-sdk,2.6.0,deprecated,2020-12-25T02:02:28,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:46
aws-xray-sdk,2.6.0,deprecated,2021-01-01T02:01:37,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:47
aws-xray-sdk,2.6.0,deprecated,2021-01-08T02:02:21,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:48
aws-xray-sdk,2.6.0,deprecated,2021-01-15T02:01:33,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:49
aws-xray-sdk,2.6.0,deprecated,2021-01-22T02:01:56,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:50
aws-xray-sdk,2.6.0,deprecated,2021-01-29T02:00:47,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:51
aws-xray-sdk,2.6.0,deprecated,2021-02-05T02:00:59,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:52
aws-xray-sdk,2.6.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-aws-xray-sdk:53
bcrypt,3.2.0,deprecated,2021-01-29T02:00:41,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-bcrypt:8
bcrypt,3.2.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-bcrypt:9
beautifulsoup4,4.9.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-beautifulsoup4:7
black,20.8b1,deprecated,2020-12-11T02:01:49,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-black:7
black,20.8b1,deprecated,2020-12-18T02:00:30,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-black:8
black,20.8b1,deprecated,2020-12-25T02:01:16,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-black:9
black,20.8b1,deprecated,2021-01-01T02:00:59,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-black:10
black,20.8b1,deprecated,2021-01-08T02:00:56,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-black:11
black,20.8b1,deprecated,2021-01-15T02:00:41,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-black:12
black,20.8b1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-black:13
boltons,20.2.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-boltons:5
boto3,1.15.11,deprecated,2020-12-11T02:01:31,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-boto3:43
boto3,1.15.16,deprecated,2020-12-18T02:01:44,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-boto3:44
boto3,1.15.18,deprecated,2020-12-25T02:01:24,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-boto3:45
boto3,1.16.4,deprecated,2021-01-01T02:00:28,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-boto3:46
boto3,1.16.9,deprecated,2021-01-08T02:02:01,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-boto3:47
boto3,1.16.13,deprecated,2021-01-15T02:01:49,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-boto3:48
boto3,1.16.18,deprecated,2021-01-22T02:00:42,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-boto3:49
boto3,1.16.23,deprecated,2021-01-29T02:02:32,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-boto3:50
boto3,1.16.25,deprecated,2021-02-05T02:01:37,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-boto3:51
boto3,1.16.30,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-boto3:52
Cerberus,1.3.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-Cerberus:1
chevron,0.13.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-chevron:1
cloudsplaining,0.2.1,deprecated,2020-12-11T02:02:24,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:22
cloudsplaining,0.2.2,deprecated,2020-12-18T02:01:27,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:23
cloudsplaining,0.2.3,deprecated,2020-12-25T02:02:31,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:24
cloudsplaining,0.2.3,deprecated,2021-01-01T02:01:41,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:25
cloudsplaining,0.2.3,deprecated,2021-01-08T02:02:28,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:26
cloudsplaining,0.2.3,deprecated,2021-01-15T02:01:27,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:27
cloudsplaining,0.2.3,deprecated,2021-01-22T02:00:35,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:28
cloudsplaining,0.2.3,deprecated,2021-01-29T02:01:13,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:29
cloudsplaining,0.2.3,deprecated,2021-02-05T02:00:47,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:30
cloudsplaining,0.2.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-cloudsplaining:31
construct,2.10.56,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-construct:4
crhelper,2.0.6,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-crhelper:4
dynamodb-encryption-sdk,1.2.0,deprecated,2020-12-11T02:02:32,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:38
dynamodb-encryption-sdk,1.2.0,deprecated,2020-12-18T02:01:53,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:39
dynamodb-encryption-sdk,1.2.0,deprecated,2020-12-25T02:00:52,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:40
dynamodb-encryption-sdk,1.2.0,deprecated,2021-01-01T02:02:46,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:41
dynamodb-encryption-sdk,1.2.0,deprecated,2021-01-08T02:02:07,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:42
dynamodb-encryption-sdk,1.2.0,deprecated,2021-01-15T02:02:33,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:43
dynamodb-encryption-sdk,1.2.0,deprecated,2021-01-22T02:00:49,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:44
dynamodb-encryption-sdk,1.2.0,deprecated,2021-01-29T02:01:23,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:45
dynamodb-encryption-sdk,1.2.0,deprecated,2021-02-05T02:00:50,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:46
dynamodb-encryption-sdk,1.2.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-dynamodb-encryption-sdk:47
elasticsearch,7.9.1,deprecated,2020-12-25T02:00:54,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-elasticsearch:12
elasticsearch,7.9.1,deprecated,2021-01-08T02:01:14,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-elasticsearch:13
elasticsearch,7.9.1,deprecated,2021-01-15T02:01:01,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-elasticsearch:14
elasticsearch,7.10.0,deprecated,2021-02-05T02:01:31,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-elasticsearch:15
elasticsearch,7.10.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-elasticsearch:16
envelopes,0.4,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-envelopes:1
exchangelib,3.2.1,deprecated,2020-12-18T02:01:22,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:4
exchangelib,3.3.0,deprecated,2020-12-25T02:02:28,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:5
exchangelib,3.3.2,deprecated,2021-01-01T02:00:54,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:6
exchangelib,3.3.2,deprecated,2021-01-08T02:01:14,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:7
exchangelib,3.3.2,deprecated,2021-01-15T02:02:15,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:8
exchangelib,3.3.2,deprecated,2021-01-29T02:02:56,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:9
exchangelib,3.3.2,deprecated,2021-02-05T02:02:13,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:10
exchangelib,3.3.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-exchangelib:11
ffmpeg-python,0.2.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-ffmpeg-python:1
flashtext,2.7,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-flashtext:1
geopy,2.0.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-geopy:1
google-auth,1.22.0,deprecated,2020-12-11T02:01:32,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth:29
google-auth,1.22.1,deprecated,2021-01-01T02:01:15,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth:30
google-auth,1.23.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth:31
google-auth-oauthlib,0.4.1,deprecated,2020-12-11T02:00:48,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:31
google-auth-oauthlib,0.4.1,deprecated,2020-12-25T02:01:36,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:32
google-auth-oauthlib,0.4.1,deprecated,2021-01-01T02:00:52,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:33
google-auth-oauthlib,0.4.2,deprecated,2021-01-08T02:00:58,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:34
google-auth-oauthlib,0.4.2,deprecated,2021-01-15T02:01:35,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:35
google-auth-oauthlib,0.4.2,deprecated,2021-02-05T02:00:34,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:36
google-auth-oauthlib,0.4.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-google-auth-oauthlib:37
graphene,2.1.8,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-graphene:2
grpcio,1.32.0,deprecated,2020-12-25T02:00:26,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-grpcio:11
grpcio,1.33.1,deprecated,2021-01-01T02:01:28,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-grpcio:12
grpcio,1.33.2,deprecated,2021-02-05T02:01:38,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-grpcio:13
grpcio,1.34.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-grpcio:14
gspread,3.6.0,deprecated,2020-12-11T02:01:45,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:27
gspread,3.6.0,deprecated,2020-12-25T02:00:38,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:28
gspread,3.6.0,deprecated,2021-01-01T02:01:53,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:29
gspread,3.6.0,deprecated,2021-01-08T02:01:16,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:30
gspread,3.6.0,deprecated,2021-01-15T02:01:29,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:31
gspread,3.6.0,deprecated,2021-02-05T02:00:57,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:32
gspread,3.6.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-gspread:33
idna,2.10,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-idna:3
itsdangerous,1.1.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-itsdangerous:1
jellyfish,0.8.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-jellyfish:2
jinja2,2.11.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-jinja2:1
kafka-python,2.0.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-kafka-python:4
lambda-cache,0.8.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-cache:1
lambda-decorators,0.6.0,deprecated,2020-12-11T02:01:02,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:22
lambda-decorators,0.6.0,deprecated,2020-12-18T02:01:22,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:23
lambda-decorators,0.6.0,deprecated,2020-12-25T02:00:36,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:24
lambda-decorators,0.6.0,deprecated,2021-01-01T02:01:02,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:25
lambda-decorators,0.6.0,deprecated,2021-01-08T02:02:13,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:26
lambda-decorators,0.6.0,deprecated,2021-01-15T02:01:13,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:27
lambda-decorators,0.6.0,deprecated,2021-01-22T02:01:00,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:28
lambda-decorators,0.6.0,deprecated,2021-01-29T02:02:23,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:29
lambda-decorators,0.6.0,deprecated,2021-02-05T02:00:49,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:30
lambda-decorators,0.6.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lambda-decorators:31
langdetect,1.0.8,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-langdetect:1
ldap3,2.8.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-ldap3:4
loguru,0.5.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-loguru:6
lxml,4.5.2,deprecated,2020-12-18T02:00:32,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lxml:3
lxml,4.6.1,deprecated,2021-01-29T02:00:31,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lxml:4
lxml,4.6.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-lxml:5
matplotlib,3.3.2,deprecated,2020-12-18T02:03:58,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-matplotlib:12
matplotlib,3.3.2,deprecated,2020-12-25T02:03:44,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-matplotlib:13
matplotlib,3.3.2,deprecated,2021-01-01T02:02:02,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-matplotlib:14
matplotlib,3.3.2,deprecated,2021-01-08T02:01:29,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-matplotlib:15
matplotlib,3.3.2,deprecated,2021-01-15T02:01:44,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-matplotlib:16
matplotlib,3.3.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-matplotlib:17
nltk,3.5,deprecated,2020-12-11T02:01:18,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:15
nltk,3.5,deprecated,2020-12-18T02:01:29,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:16
nltk,3.5,deprecated,2020-12-25T02:01:54,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:17
nltk,3.5,deprecated,2021-01-01T02:00:35,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:18
nltk,3.5,deprecated,2021-01-15T02:00:27,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:19
nltk,3.5,deprecated,2021-01-22T02:00:28,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:20
nltk,3.5,deprecated,2021-01-29T02:02:04,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:21
nltk,3.5,deprecated,2021-02-05T02:01:18,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:22
nltk,3.5,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-nltk:23
numpy,1.19.2,deprecated,2021-01-01T02:02:14,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-numpy:10
numpy,1.19.3,deprecated,2021-01-08T02:01:04,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-numpy:11
numpy,1.19.4,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-numpy:12
opencv-python-headless,4.2.0.34,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-opencv-python-headless:11
openpyxl,3.0.5,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-openpyxl:4
pandas,1.1.2,deprecated,2020-12-11T02:00:44,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pandas:18
pandas,1.1.3,deprecated,2021-01-01T02:04:02,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pandas:19
pandas,1.1.4,deprecated,2021-01-08T02:02:39,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pandas:20
pandas,1.1.4,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pandas:21
parliament,1.2.0,deprecated,2020-12-11T02:02:09,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:37
parliament,1.2.0,deprecated,2020-12-18T02:00:48,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:38
parliament,1.2.1,deprecated,2020-12-25T02:00:39,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:39
parliament,1.2.1,deprecated,2021-01-01T02:01:55,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:40
parliament,1.2.1,deprecated,2021-01-08T02:02:24,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:41
parliament,1.2.1,deprecated,2021-01-15T02:01:11,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:42
parliament,1.2.1,deprecated,2021-01-22T02:01:33,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:43
parliament,1.2.3,deprecated,2021-01-29T02:02:11,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:44
parliament,1.2.3,deprecated,2021-02-05T02:00:35,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:45
parliament,1.2.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-parliament:46
passlib,1.7.4,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-passlib:1
pika,1.1.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pika:1
Pillow,7.2.0,deprecated,2020-12-18T02:01:13,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-Pillow:5
Pillow,8.0.0,deprecated,2020-12-25T02:01:36,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-Pillow:6
Pillow,8.0.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-Pillow:7
pulp,2.3,deprecated,2020-12-25T02:04:40,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pulp:6
pulp,2.3.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pulp:7
pyarrow,1.0.1,deprecated,2020-12-25T02:00:45,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyarrow:1
pyarrow,2.0.0,deprecated,2021-01-01T02:01:28,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyarrow:2
pyarrow,2.0.0,deprecated,2021-01-08T02:03:33,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyarrow:3
pyarrow,2.0.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyarrow:4
pycryptodome,3.9.8,deprecated,2021-01-08T02:02:10,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pycryptodome:4
pycryptodome,3.9.9,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pycryptodome:5
PyJWT,1.7.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyJWT:1
pymongo,3.11.0,deprecated,2021-01-22T02:00:25,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pymongo:4
pymongo,3.11.1,deprecated,2021-02-05T02:00:53,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pymongo:5
pymongo,3.11.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pymongo:6
PyMUPDF,1.17.7,deprecated,2020-12-11T02:01:31,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyMUPDF:15
PyMUPDF,1.18.0,deprecated,2020-12-18T02:00:46,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyMUPDF:16
